FILENAME,CR AUTHOR = PR AUTHOR,BODY
.github/ISSUE_TEMPLATE/test-suite-failure.md,False,"We may want to wrap some of these in `<!---` and `-->` so they're displayed as comments in case the issue author forgets to delete them. We can also introduce some sections. For example:

---
### Failure link
<!--- Replace this with a link to the failing test case. If the link is internal, instead include which test suite (functionality, system, etc), platform, JDK version, build level. -->

### Output from the failure
<!--- Place the output from the failure, including test name withing the triple back-ticks below -->
```
```

"
.github/ISSUE_TEMPLATE/test-suite-failure.md,True,There is some risk that a user would put text inside the comments. I've added sections and introduced additional formatting.
.gitignore,False,can you please revert the changes in this file
.gitignore,False,"Is this directory normally at the root of the working copy? If so, it should be `/.vscode/` here. Please also add a comment so it's clear it's not related to tests."
.gitignore,True,updated... the tool automatically added it without the `/` which I would have preferred to keep but convention in this file says to add it so I did
.travis.yml,False,Is the hack actually misspelled? (Two `R`s)
.travis.yml,True,"Sadly, that matches what's in the tr.source makefiles: https://github.com/eclipse/openj9/blob/master/runtime/tr.source/makefile.ftl 

(edited to add: and in the rest of our code... see https://github.com/eclipse/openj9/search?utf8=✓&q=UMA_WINDOWS_PARRALLEL_HACK&type=)"
.travis.yml,False,![facepalm](https://media.giphy.com/media/3og0INyCmHlNylks9O/giphy.gif)
.travis.yml,False,We should stop specifying `-openj9-branch` since we really only care about `-openj9-sha`
.travis.yml,False,"I suppose it doesn't really matter. `$TRAVIS_BRANCH=master` and the default is `master` so it doesn't really change anything. If at some point the get_source script changes its default, we would probably want `TRAVIS_BRANCH` instead, although it doesn't really matter because he checkout the SHA anyways."
.travis.yml,False,Any reason to remove the version information from the file name?
.travis.yml,True,"Not really, and I was just thinking of putting that back in to make it obvious.  You're comment seals it."
.travis.yml,False,"The ccache commands were removed, is this intentional?"
.travis.yml,False,This comment was lost.
.travis.yml,False,This comment was lost.
.travis.yml,True,Fixed
.travis.yml,False,Why two ccache lines instead of 1?  Can you add a comment to explain what / why these options are being used?
.travis.yml,True,"I suppose there is no real reason for having them in separate command invocation, other than the fact that they are logically separate actions. The `-M 1G` just sets the max cache size to 1GB (the default is 512MB, and just building the vm once puts the cache usage at 517MB)"
.travis.yml,False,This change doesn't belong in this PR.
CMakeLists.txt,False,"What does `FindJava` do?  Is it something we authored?  

The root of my concern is that we want to be able to specify the Java being used to ensure it's the same bootjdk used by the rest of the build."
CMakeLists.txt,True,"It is a built in module from cmake. you can point it to a specific java by setting `JAVA_HOME`
https://cmake.org/cmake/help/v3.4/module/FindJava.html"
CMakeLists.txt,False,I think this should use the bootjdk as configured in the extension project rather than the default for the build machine.
CMakeLists.txt,False,I would rather this errors out than pick a random java
CMakeLists.txt,True,"Ultimately, this is the same behavior that we have in the [makefiles](https://github.com/eclipse/openj9/blob/01f3a1c977a8fc5b06de4b0dcc4b4745f1796e8b/runtime/buildtools.mk#L49), and in the openjdk [autoconf](https://github.com/ibmruntimes/openj9-openjdk-jdk11/blob/d42cd0d94f7e017c1b3fbcb748cfecce81e15801/make/autoconf/boot-jdk.m4#L43)"
CMakeLists.txt,False,This code is downstream from the openjdk autoconf.  We should never get here without having set the bootjdk
CMakeLists.txt,False,"@dnakamura If this gets dealt with, I think it's ready to merge"
CMakeLists.txt,True,@DanHeidinga  How would you feel about wrapping this behavior up in a flag? ie J9VM_FORCE_JDK_SEARCH or something. I'm thinking of the case of the jit linter. To run properly it needs to generate all the various header files. The easiest way to do that is to just run cmake outside of the full openjdk build. Its not clear what the proper value of BOOT_JDK should be
CMakeLists.txt,False,"You raise a good point.  I hadn't thought of the jit linter.

I was about to say it's not unreasonable to force it to pick a JDK but it kind of is.... That extra barrier isn't needed."
CONTRIBUTING.md,False,"Maybe ...such as documentation only changes, to avoid unnecessarily wasting the project's build resources.

?"
CONTRIBUTING.md,False,@pshipton unfortunately I don't think this will work. https://help.github.com/articles/closing-issues-using-keywords/ states that the keyword must be followed by the issue number. The colon here will mess this up and GitHub won't recognize it.
CONTRIBUTING.md,False,Change lftm. Although I think the example commit message below is a little silly as it refs the issue # twice.
CONTRIBUTING.md,False,The example is just to demonstrate the different ways of referring to an issue.  Not a best practice :)
CONTRIBUTING.md,False,"`and there must not be a blank line following the footer.`  Isn't this covered by the text a few lines down?

>Remember, if a blank line is found anywhere after the `Signed-off-by` line, the
`Signed-off-by:` will be considered outside of the footer, and will fail the
automated Signed-off-by validation"
CONTRIBUTING.md,True,"Yes, just reinforces the previous sentence. I wanted to keep it concise and simple. I'm actually in favor of removing the ""Remember, if a blank..."" paragraph as it's to verbose. Thoughts?"
CONTRIBUTING.md,False,I don't believe this is necessary - both Closes and Signed off can be part of the footer.
CONTRIBUTING.md,True,https://github.com/eclipse/openj9/pull/1636#issuecomment-395081510 seems to imply otherwise. @IBMJimmyk can you validate the correctness of your comment?
CONTRIBUTING.md,True,"Actually @DanHeidinga there is a clear example of the check failing in https://github.com/eclipse/openj9/pull/2098. You can see the failure output (https://ci.eclipse.org/openj9/job/PullRequest-SignedOffByCheck-OpenJDK10/244/):

```
13:32:51 ###################################
[Pipeline] echo
13:32:55 FAILURE - The following commits appear to have an incorrect sign-off
[Pipeline] echo
13:33:02 commit afc2c20e928648a6277b2d17f5eebd01b2e75699
13:33:02 Author: Daniel Hong <daniel.hong@live.com>
13:33:02 Date:   Thu May 31 09:55:11 2018 -0400
13:33:02 
13:33:02     Re-enable toLowerCase/toUpperCase acceleration
13:33:02     
13:33:02     Modify API call so that caseConversionHelper recieves
13:33:02     underlying arrays and length of string.
13:33:02     
13:33:02     Closes: #1934
13:33:02     Signed-off-by: Daniel Hong <daniel.hong@live.com>
[Pipeline] echo
13:33:05 ###################################
```

So we do in fact need a new line between the ""Closes"" and ""Signed-off-by"" tags in the footer."
CONTRIBUTING.md,True,Note the PR referenced has since been fixed up but I've linked the failing job in the above comments. It's easily reproducible as well.
CONTRIBUTING.md,False,That just means the check we are implementing hasn't been implemented correctly. Its not the Eclipse ip-validation which was failing.
CONTRIBUTING.md,True,So do we need an issue against our own check to handle this case and close this PR?
CONTRIBUTING.md,False,"There already is an issue open, the check is WIP and being testing on the OpenJ9 repo. 
https://github.com/ibmruntimes/openj9-openjdk-jdk9/issues/58#issuecomment-395229037
https://github.com/eclipse/openj9/pull/1941

Yes I think we can close this PR."
LICENSE,False,"I don't think we need to add anything below here, the requirement is only to add the above copyright and permission notice."
LICENSE,False,"Please just call it musl and only include below what is between the horizontal lines, but remove the lines."
LICENSE,True,Done.
LICENSE,True,Done.
LICENSE,True,Done.
LICENSE,True,Done
README.fr.md,True,"The license shouldn't be translated, it should remain in English."
README.md,False,"`[JavaOne 2017: Open sourcing the IBM J9 Java Virtual Machine[`
The final `[` should be a `]`"
README.md,True,d'oh!
README.md,False,secondard -> secondary
README.md,True,"fixed, thanks for noticing"
buildenv/Build_Instructions_V10.md,False,This and the following could use `${HOME}` instead of `/root`
buildenv/Build_Instructions_V10.md,False,"The open issue is on jdk9, the jdk10 link is invalid."
buildenv/Build_Instructions_V10.md,False,I don't think we need this warning any more.
buildenv/Build_Instructions_V10.md,False,Not sure if this is still an issue for jdk10
buildenv/Build_Instructions_V10.md,True,changed `/root` to `/<my_home_dir>`. `/<my_home_dir>` is already being used for `$HOME` in this file.
buildenv/Build_Instructions_V10.md,True,"for JDK10, `bash configure --help` yields
```
  --with-default-make-target
                          set the default make target [exploded-image]
```
So, this issue still persists in JDK10. I changed the link to point at the JDK9 issue."
buildenv/Build_Instructions_V10.md,False,This still contains `/root`
buildenv/Build_Instructions_V10.md,False,"Here is the explanation about `/root` I missed, which can be deleted."
buildenv/Build_Instructions_V10.md,True,"@jdekonin said that we currently use Ansible files to setup AIX machines. `yum_install_aix-ppc64.txt` seems to be out of sync with the current Ansible files. So, we should keep the warning. 

To test `yum shell yum_install_aix-ppc64.txt`, one needs to have a personal AIX machines. We can't test `yum shell yum_install_aix-ppc64.txt` on our local machines.  I was planning to open an issue to test `yum_install_aix-ppc64.txt` (jdk8, jdk9 and jdk10) once these changes are accepted."
buildenv/Build_Instructions_V10.md,False,"Better fix this ref to `/root` as well, and mention `<my_home_dir>` will be `/root` when using docker."
buildenv/Build_Instructions_V10.md,True,removed.
